product_id,product_name,category,discounted_price,actual_price,discount_percentage,rating,rating_count,about_product,review_content,price_difference,discount_effectiveness_score,popularity_score,review_length,sentiment_score,main_category,category_encoded,tfidf_about_0,tfidf_about_1,tfidf_about_2,tfidf_about_3,tfidf_about_4,price_band,rating_density,discount_impact,category_popularity,engagement_score,demand_score,product_classification
B000000851,Sample Product 851,Computers|Laptops|Gaming,4911.0,3051.0,0.2,3.5,32331,Great quality product with nice features.,"Terrible, broke after one day.",-1860.0,0.13999999999999999,36.343344557988075,30,-1.0,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,10.593381389252949,0.7000000000000001,230,36.743344557988074,0.4617003194503043,High Demand
B000000852,Sample Product 852,Electronics|TV|Smart,3847.0,6911.0,0.26,2.9,2934,Great quality product with nice features.,"Terrible, broke after one day.",3064.0,0.1508,23.15494192356037,30,-1.0,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,0.4244791666666667,0.754,258,23.662941923560368,0.14192067988668552,Low Demand
B000000853,Sample Product 853,Home|Kitchen|Appliances,862.0,507.0,0.58,3.7,15188,Great quality product with nice features.,"Amazing product, totally worth it!",-355.0,0.42919999999999997,35.62480901436067,34,0.48750000000000004,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,29.89763779527559,2.146,232,40.40430901436067,0.4762721618648665,Medium Demand
B000000854,Sample Product 854,Home|Kitchen|Appliances,2528.0,8587.0,0.25,3.0,25792,Great quality product with nice features.,"It is okay, nothing special.",6059.0,0.15,30.473575248800728,28,0.4285714285714286,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,3.0032603632976245,0.75,232,32.40214667737216,0.46472377450769353,Medium Demand
B000000855,Sample Product 855,Electronics|TV|Smart,2607.0,3055.0,0.76,2.1,24901,Great quality product with nice features.,Really good for the price. Fast shipping.,448.0,0.31920000000000004,21.257677141075952,41,0.44999999999999996,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,8.148232984293193,1.596,258,24.89967714107595,0.41927534506660236,Risky Product
B000000856,Sample Product 856,Home|Kitchen|Appliances,128.0,975.0,0.2,2.8,5075,Great quality product with nice features.,"Terrible, broke after one day.",847.0,0.11199999999999999,23.890380720735976,30,-1.0,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,5.199795081967213,0.5599999999999999,232,24.010380720735977,0.14527756012295823,Low Demand
B000000857,Sample Product 857,Home|Kitchen|Appliances,1006.0,5916.0,0.63,2.0,46806,Great quality product with nice features.,"Amazing product, totally worth it!",4910.0,0.252,21.507576086740876,34,0.48750000000000004,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,7.910427581544702,1.26,232,24.515076086740876,0.5971319653727925,Risky Product
B000000858,Sample Product 858,Computers|Laptops|Gaming,3204.0,9176.0,0.35,4.9,26427,Great quality product with nice features.,"It is okay, nothing special.",5972.0,0.343,49.89267873243391,28,0.4285714285714286,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,2.8796992481203008,1.715,230,53.75125016100534,0.6704648389402171,High Demand
B000000859,Sample Product 859,Home|Kitchen|Appliances,4099.0,7739.0,0.46,4.9,39868,Great quality product with nice features.,"It is okay, nothing special.",3640.0,0.4508000000000001,51.90743635687506,28,0.4285714285714286,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,5.150904392764858,2.2540000000000004,232,56.84400778544649,0.8029855429363596,High Demand
B000000860,Sample Product 860,Clothing|Men|Shirts,3094.0,7210.0,0.78,3.2,894,Great quality product with nice features.,"Amazing product, totally worth it!",4116.0,0.49920000000000003,21.74983589847954,34,0.48750000000000004,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,0.12397725696852031,2.4960000000000004,280,27.22933589847954,0.3170394453318064,Risky Product
B000000861,Sample Product 861,Electronics|TV|Smart,2606.0,5500.0,0.36,4.2,34159,Great quality product with nice features.,"Amazing product, totally worth it!",2894.0,0.3024,43.84300472119053,34,0.48750000000000004,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,6.209598254862752,1.512,258,47.35450472119053,0.6757898521788921,High Demand
B000000862,Sample Product 862,Computers|Laptops|Gaming,4765.0,5154.0,0.63,3.0,19774,Great quality product with nice features.,Really good for the price. Fast shipping.,389.0,0.378,29.676521377907566,41,0.44999999999999996,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,3.8358874878758487,1.8900000000000001,230,33.906521377907566,0.44992190042794283,Risky Product
B000000863,Sample Product 863,Computers|Laptops|Gaming,3709.0,8578.0,0.38,4.0,4240,Great quality product with nice features.,"Amazing product, totally worth it!",4869.0,0.30400000000000005,33.410217477898364,34,0.48750000000000004,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,0.4942300967478727,1.52,230,36.93771747789836,0.3872907864203484,Medium Demand
B000000864,Sample Product 864,Clothing|Men|Shirts,3653.0,6563.0,0.13,4.4,20864,Great quality product with nice features.,Really good for the price. Fast shipping.,2910.0,0.11440000000000002,43.76164492931288,41,0.44999999999999996,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,3.178549664838513,0.5720000000000001,280,45.35564492931288,0.5497766409499126,Medium Demand
B000000865,Sample Product 865,Electronics|TV|Smart,1553.0,2785.0,0.15,4.8,3433,Great quality product with nice features.,Really good for the price. Fast shipping.,1232.0,0.144,39.07910899899562,41,0.44999999999999996,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,1.232232591529074,0.72,258,40.96910899899562,0.4341821620155506,Medium Demand
B000000866,Sample Product 866,Electronics|TV|Smart,4933.0,5723.0,0.14,3.2,35140,Great quality product with nice features.,Do not buy this waste of money.,790.0,0.08960000000000001,33.49479622058995,31,-0.2,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,6.13906359189378,0.44800000000000006,258,34.190796220589945,0.511096618648665,Medium Demand
B000000867,Sample Product 867,Computers|Laptops|Gaming,3456.0,7471.0,0.21,4.3,1516,Great quality product with nice features.,"It is okay, nothing special.",4015.0,0.18059999999999998,31.495306911198686,28,0.4285714285714286,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,0.20289079229122056,0.9029999999999999,230,33.72987833977011,0.37124333330463155,Medium Demand
B000000868,Sample Product 868,Home|Kitchen|Appliances,615.0,4025.0,0.72,2.8,31671,Great quality product with nice features.,"It is okay, nothing special.",3410.0,0.40319999999999995,29.016927208600706,28,0.4285714285714286,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,7.8666169895678095,2.016,232,33.47749863717213,0.544876086001877,Risky Product
B000000869,Sample Product 869,Computers|Laptops|Gaming,138.0,3322.0,0.52,5.0,48675,Great quality product with nice features.,"It is okay, nothing special.",3184.0,0.52,53.96470687228345,28,0.4285714285714286,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,14.647908516400843,2.6,230,59.593278300854884,0.8986100381446049,High Demand
B000000870,Sample Product 870,Electronics|TV|Smart,3442.0,5443.0,0.56,2.1,39095,Great quality product with nice features.,Do not buy this waste of money.,2001.0,0.23520000000000005,22.204928421794982,31,-0.2,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,7.1813005143277,1.1760000000000002,258,24.356928421794983,0.4788539569646193,Risky Product
B000000871,Sample Product 871,Clothing|Men|Shirts,986.0,7030.0,0.29,3.8,14606,Great quality product with nice features.,Really good for the price. Fast shipping.,6044.0,0.22039999999999998,36.43917335043308,41,0.44999999999999996,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,2.077371639880529,1.1019999999999999,280,39.093173350433084,0.4491977728889157,Medium Demand
B000000872,Sample Product 872,Computers|Laptops|Gaming,2944.0,758.0,0.25,4.0,5587,Great quality product with nice features.,Really good for the price. Fast shipping.,-2186.0,0.2,34.51350688150741,41,0.44999999999999996,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,7.361001317523057,1.0,230,36.96350688150741,0.3836565758543789,Medium Demand
B000000873,Sample Product 873,Electronics|TV|Smart,2304.0,782.0,0.69,4.1,35686,Great quality product with nice features.,"Amazing product, totally worth it!",-1522.0,0.5658,42.97842119874858,34,0.48750000000000004,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,45.57598978288633,2.8289999999999997,258,49.123921198748576,0.7125955299560002,High Demand
B000000874,Sample Product 874,Computers|Laptops|Gaming,1198.0,2398.0,0.67,2.4,48670,Great quality product with nice features.,Do not buy this waste of money.,1200.0,0.3216,25.902812757970395,31,-0.2,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,20.287619841600666,1.608,230,28.918812757970397,0.6064219757699958,Risky Product
B000000875,Sample Product 875,Home|Kitchen|Appliances,1923.0,4635.0,0.55,4.8,31187,Great quality product with nice features.,"Amazing product, totally worth it!",2712.0,0.528,49.66938568526155,34,0.48750000000000004,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,6.727135461604831,2.64,232,55.43688568526155,0.7279198624254114,High Demand
B000000876,Sample Product 876,Computers|Laptops|Gaming,3301.0,7129.0,0.4,2.5,26929,Great quality product with nice features.,Do not buy this waste of money.,3828.0,0.2,25.50249046451411,31,-0.2,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,3.776858345021038,1.0,230,27.30249046451411,0.3928605870652764,Medium Demand
B000000877,Sample Product 877,Computers|Laptops|Gaming,3255.0,3700.0,0.7,3.9,32729,Great quality product with nice features.,"Amazing product, totally worth it!",445.0,0.5459999999999999,40.54458473323138,34,0.48750000000000004,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,8.843285598486895,2.73,230,46.49208473323138,0.6668611558977757,High Demand
B000000878,Sample Product 878,Electronics|TV|Smart,3193.0,5610.0,0.19,2.7,17552,Great quality product with nice features.,"Terrible, broke after one day.",2417.0,0.10260000000000001,26.387046417032135,30,-1.0,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,3.128141151309927,0.513,258,26.413046417032135,0.24708269543728528,Low Demand
B000000879,Sample Product 879,Electronics|TV|Smart,3630.0,7667.0,0.43,2.9,21494,Great quality product with nice features.,"It is okay, nothing special.",4037.0,0.24939999999999998,28.92916932389811,28,0.4285714285714286,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,2.803077725612937,1.2469999999999999,258,31.851740752469535,0.4338653572935412,Low Demand
B000000880,Sample Product 880,Electronics|TV|Smart,3878.0,1112.0,0.74,3.6,20712,Great quality product with nice features.,"It is okay, nothing special.",-2766.0,0.5327999999999999,35.77866048523988,28,0.4285714285714286,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,18.609164420485175,2.664,258,41.535231913811316,0.5277952590475042,Medium Demand
B000000881,Sample Product 881,Computers|Laptops|Gaming,2996.0,1187.0,0.05,3.3,20040,Great quality product with nice features.,Really good for the price. Fast shipping.,-1809.0,0.032999999999999995,32.68826699870631,41,0.44999999999999996,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,16.86868686868687,0.165,230,33.46826699870631,0.4243268187571575,Low Demand
B000000882,Sample Product 882,Home|Kitchen|Appliances,3553.0,4190.0,0.27,2.5,36562,Great quality product with nice features.,"Terrible, broke after one day.",637.0,0.135,26.266980197735958,30,-1.0,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,8.72393223574326,0.675,232,26.61698019773596,0.40695298655897777,Medium Demand
B000000883,Sample Product 883,Clothing|Men|Shirts,3611.0,9304.0,0.43,2.5,9948,Great quality product with nice features.,"It is okay, nothing special.",5693.0,0.215,23.0130683064734,28,0.4285714285714286,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,1.0691026329930144,1.075,280,25.591639735044826,0.2894774361314654,Low Demand
B000000884,Sample Product 884,Clothing|Men|Shirts,1088.0,2807.0,0.61,3.3,32336,Great quality product with nice features.,Really good for the price. Fast shipping.,1719.0,0.40259999999999996,34.267092302684134,41,0.44999999999999996,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,11.515669515669515,2.013,280,38.74309230268413,0.5914955246820566,Risky Product
B000000885,Sample Product 885,Electronics|TV|Smart,4216.0,7633.0,0.38,4.3,15860,Great quality product with nice features.,"Terrible, broke after one day.",3417.0,0.3268,41.5879597430853,30,-1.0,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,2.0775478124181292,1.634,258,43.8559597430853,0.410785245012356,Medium Demand
B000000886,Sample Product 886,Electronics|TV|Smart,4126.0,7009.0,0.45,4.7,23123,Great quality product with nice features.,"It is okay, nothing special.",2883.0,0.42300000000000004,47.228543695551124,28,0.4285714285714286,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,3.298573466476462,2.115,258,51.88711512412256,0.6305932217983933,Medium Demand
B000000887,Sample Product 887,Computers|Laptops|Gaming,4279.0,6406.0,0.77,2.3,1578,Great quality product with nice features.,"Amazing product, totally worth it!",2127.0,0.35419999999999996,16.938458132787975,34,0.48750000000000004,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,0.24629311690338693,1.771,230,20.967958132787977,0.23222352103550117,Risky Product
B000000888,Sample Product 888,Clothing|Men|Shirts,1782.0,3091.0,0.17,3.2,42257,Great quality product with nice features.,Do not buy this waste of money.,1309.0,0.10880000000000001,34.08495668471509,31,-0.2,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,13.666558861578267,0.544,280,34.972956684715086,0.5784417455246821,Medium Demand
B000000889,Sample Product 889,Electronics|TV|Smart,4765.0,7683.0,0.74,2.3,28351,Great quality product with nice features.,"Terrible, broke after one day.",2918.0,0.3404,23.580641562831058,30,-1.0,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,3.689614783966684,1.702,258,25.984641562831058,0.35971695497558914,Risky Product
B000000890,Sample Product 890,Home|Kitchen|Appliances,4063.0,5748.0,0.1,2.0,41933,Great quality product with nice features.,Really good for the price. Fast shipping.,1685.0,0.04000000000000001,21.287704465410368,41,0.44999999999999996,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,7.293964167681336,0.2,232,22.137704465410366,0.4972624465071424,Medium Demand
B000000891,Sample Product 891,Home|Kitchen|Appliances,1033.0,9266.0,0.56,4.0,33799,Great quality product with nice features.,"Terrible, broke after one day.",8233.0,0.44800000000000006,41.71286432588444,30,-1.0,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,3.647242904931477,2.24,232,45.19286432588444,0.560972575492737,High Demand
B000000892,Sample Product 892,Electronics|TV|Smart,3698.0,5608.0,0.07,3.8,31899,Great quality product with nice features.,Really good for the price. Fast shipping.,1910.0,0.053200000000000004,39.407372897337154,41,0.44999999999999996,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,5.687110001782849,0.266,258,40.389372897337154,0.5835445874269182,High Demand
B000000893,Sample Product 893,Electronics|TV|Smart,3333.0,4104.0,0.67,2.5,15882,Great quality product with nice features.,"Terrible, broke after one day.",771.0,0.335,24.18251158458789,30,-1.0,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,3.868940316686967,1.675,258,26.53251158458789,0.2599841480320656,Risky Product
B000000894,Sample Product 894,Clothing|Men|Shirts,2080.0,1169.0,0.53,2.7,10786,Great quality product with nice features.,Really good for the price. Fast shipping.,-911.0,0.2862,25.07246185781366,41,0.44999999999999996,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,9.218803418803418,1.4310000000000003,280,28.384461857813662,0.32866097583026943,Risky Product
B000000895,Sample Product 895,Clothing|Men|Shirts,1955.0,4864.0,0.51,2.1,6692,Great quality product with nice features.,"It is okay, nothing special.",2909.0,0.21420000000000003,18.498516714511346,28,0.4285714285714286,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,1.3755395683453238,1.0710000000000002,280,21.069088143082773,0.22803978921446222,Risky Product
B000000896,Sample Product 896,Computers|Laptops|Gaming,3156.0,7829.0,0.59,4.5,17298,Great quality product with nice features.,"Amazing product, totally worth it!",4673.0,0.531,43.9128178890614,34,0.48750000000000004,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,2.2091954022988505,2.655,230,49.7103178890614,0.5763487696642757,Medium Demand
B000000897,Sample Product 897,Clothing|Men|Shirts,892.0,1783.0,0.68,4.9,6359,Great quality product with nice features.,"It is okay, nothing special.",891.0,0.6664000000000001,42.91313991603742,28,0.4285714285714286,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,3.5644618834080717,3.3320000000000003,280,50.005711344608855,0.5220291207797687,Medium Demand
B000000898,Sample Product 898,Home|Kitchen|Appliances,891.0,1423.0,0.69,2.4,19582,Great quality product with nice features.,"Amazing product, totally worth it!",532.0,0.33119999999999994,23.717801092600407,34,0.48750000000000004,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,13.751404494382022,1.656,232,27.517301092600405,0.3969985195286601,Risky Product
B000000899,Sample Product 899,Home|Kitchen|Appliances,1909.0,1625.0,0.71,2.7,1463,Great quality product with nice features.,"It is okay, nothing special.",-284.0,0.3834,19.680104775207393,28,0.4285714285714286,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,0.8997539975399754,1.917,232,23.94267620377882,0.2607641578480588,Risky Product
B000000900,Sample Product 900,Electronics|TV|Smart,2355.0,2029.0,0.19,4.6,15512,Great quality product with nice features.,"It is okay, nothing special.",-326.0,0.17479999999999998,44.387394840895915,28,0.4285714285714286,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,7.641379310344828,0.8739999999999999,258,46.56396626946734,0.5257818180252632,Medium Demand
B000000901,Sample Product 901,Clothing|Men|Shirts,3710.0,8938.0,0.36,4.8,10571,Great quality product with nice features.,"Terrible, broke after one day.",5228.0,0.34559999999999996,44.47662852347606,30,-1.0,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,1.182570757355409,1.728,280,46.932628523476055,0.4109671508649267,Medium Demand
B000000902,Sample Product 902,Computers|Laptops|Gaming,1707.0,4211.0,0.72,3.3,48666,Great quality product with nice features.,Do not buy this waste of money.,2504.0,0.4751999999999999,35.61609632233612,31,-0.2,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,11.554131054131053,2.376,230,40.16809632233611,0.701385811584594,Risky Product
B000000903,Sample Product 903,Home|Kitchen|Appliances,1084.0,8504.0,0.22,2.2,44415,Great quality product with nice features.,Really good for the price. Fast shipping.,7420.0,0.09680000000000001,23.54298109650625,41,0.44999999999999996,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,5.222222222222222,0.48400000000000004,232,24.96098109650625,0.551702323548912,Medium Demand
B000000904,Sample Product 904,Home|Kitchen|Appliances,3776.0,6774.0,0.47,2.1,15475,Great quality product with nice features.,Really good for the price. Fast shipping.,2998.0,0.19740000000000002,20.258796003222848,41,0.44999999999999996,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,2.284132841328413,0.987,232,22.682796003222848,0.30505444216744015,Low Demand
B000000905,Sample Product 905,Computers|Laptops|Gaming,3480.0,4364.0,0.39,3.7,7038,Great quality product with nice features.,Really good for the price. Fast shipping.,884.0,0.2886,32.779119156350085,41,0.44999999999999996,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,1.6123711340206186,1.443,230,36.11511915635009,0.3807751341088542,Medium Demand
B000000906,Sample Product 906,Computers|Laptops|Gaming,619.0,8333.0,0.62,3.2,28130,Great quality product with nice features.,"Amazing product, totally worth it!",7714.0,0.3968,32.78280784028075,34,0.48750000000000004,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,3.3753299736021116,1.984,230,37.238307840280754,0.547281383732144,Risky Product
B000000907,Sample Product 907,Home|Kitchen|Appliances,690.0,7288.0,0.37,2.1,42268,Great quality product with nice features.,Really good for the price. Fast shipping.,6598.0,0.1554,22.36879939526553,41,0.44999999999999996,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,5.798875017149129,0.777,232,24.372799395265528,0.5372911970345368,Medium Demand
B000000908,Sample Product 908,Home|Kitchen|Appliances,1150.0,726.0,0.18,3.7,13387,Great quality product with nice features.,Really good for the price. Fast shipping.,-424.0,0.13319999999999999,35.1578220306255,41,0.44999999999999996,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,18.414030261348007,0.666,232,36.93982203062551,0.41717673738774036,Medium Demand
B000000909,Sample Product 909,Computers|Laptops|Gaming,3733.0,764.0,0.38,2.0,6222,Great quality product with nice features.,"Terrible, broke after one day.",-2969.0,0.15200000000000002,17.472014769138436,30,-1.0,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,8.133333333333333,0.76,230,17.992014769138436,0.09364764028690253,Low Demand
B000000910,Sample Product 910,Home|Kitchen|Appliances,4544.0,1145.0,0.65,4.4,23475,Great quality product with nice features.,"It is okay, nothing special.",-3399.0,0.5720000000000001,44.28042916738419,28,0.4285714285714286,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,20.484293193717278,2.8600000000000003,232,50.42900059595562,0.6237756701137449,Medium Demand
B000000911,Sample Product 911,Electronics|TV|Smart,1059.0,8044.0,0.08,2.9,40538,Great quality product with nice features.,Really good for the price. Fast shipping.,6985.0,0.0464,30.769057282847967,41,0.44999999999999996,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,5.038906152889994,0.23199999999999998,258,31.683057282847965,0.5726501868482912,Medium Demand
B000000912,Sample Product 912,Electronics|TV|Smart,792.0,6069.0,0.63,2.1,49840,Great quality product with nice features.,Do not buy this waste of money.,5277.0,0.2646,22.71484575667757,31,-0.2,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,8.210873146622735,1.3230000000000002,258,25.16084575667757,0.583,Risky Product
B000000913,Sample Product 913,Computers|Laptops|Gaming,3999.0,3490.0,0.33,3.8,47125,Great quality product with nice features.,Really good for the price. Fast shipping.,-509.0,0.2508,40.89020454980041,41,0.44999999999999996,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,13.498997421942137,1.254,230,43.848204549800414,0.7472035591585799,High Demand
B000000914,Sample Product 914,Clothing|Men|Shirts,4573.0,3004.0,0.1,3.2,21046,Great quality product with nice features.,"Amazing product, totally worth it!",-1569.0,0.064,31.854442595645352,34,0.48750000000000004,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,7.003660565723794,0.32000000000000006,280,32.98194259564535,0.431234611385691,Low Demand
B000000915,Sample Product 915,Computers|Laptops|Gaming,3046.0,9846.0,0.53,4.9,25784,Great quality product with nice features.,"Amazing product, totally worth it!",6800.0,0.5194000000000001,49.77198621177679,34,0.48750000000000004,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,2.618462475880979,2.5970000000000004,230,55.45348621177679,0.6870710889940329,High Demand
B000000916,Sample Product 916,Computers|Laptops|Gaming,626.0,1087.0,0.44,3.6,40158,Great quality product with nice features.,"Amazing product, totally worth it!",461.0,0.31679999999999997,38.16216667316587,34,0.48750000000000004,Computers,1,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0,36.90992647058823,1.584,230,41.81766667316587,0.6780270892351274,High Demand
B000000917,Sample Product 917,Clothing|Men|Shirts,3324.0,9677.0,0.69,2.8,4923,Great quality product with nice features.,Really good for the price. Fast shipping.,6353.0,0.3863999999999999,23.805254164452162,41,0.44999999999999996,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,2,0.5086794792312461,1.9319999999999997,280,28.11925416445216,0.3016533210776927,Risky Product
B000000918,Sample Product 918,Clothing|Men|Shirts,2353.0,4579.0,0.73,4.1,46408,Great quality product with nice features.,"Terrible, broke after one day.",2226.0,0.5985999999999999,44.055519608183104,30,-1.0,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,10.132751091703057,2.993,280,49.0415196081831,0.7019711289253209,High Demand
B000000919,Sample Product 919,Clothing|Men|Shirts,3444.0,3848.0,0.31,2.8,22707,Great quality product with nice features.,Do not buy this waste of money.,404.0,0.17359999999999998,28.085323180013727,31,-0.2,Clothing,0,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,5.899454403741231,0.868,280,29.62132318001373,0.3756892893737568,Low Demand
B000000920,Sample Product 920,Electronics|TV|Smart,4065.0,6799.0,0.1,4.7,42772,Great quality product with nice features.,Really good for the price. Fast shipping.,2734.0,0.09400000000000001,50.119213004506726,41,0.44999999999999996,Electronics,2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,6.29,0.47000000000000003,258,51.50921300450673,0.774847884395154,High Demand
B000000921,Sample Product 921,Home|Kitchen|Appliances,1975.0,4331.0,0.17,3.1,32480,Great quality product with nice features.,"Terrible, broke after one day.",2356.0,0.10540000000000001,32.204072804134924,30,-1.0,Home,3,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.4472135954999579,1,7.4976915974145895,0.527,232,32.258072804134926,0.42004743535651856,Medium Demand
